filename,image_path,mask_path,width,height,channels,polyp_pixels,total_pixels,area_pct,size_bucket,is_clean_binary
cju77afzlz3kp07550x5nafzs.jpg,Data/Kvasir-SEG/images/cju77afzlz3kp07550x5nafzs.jpg,Data/Kvasir-SEG/masks/cju77afzlz3kp07550x5nafzs.jpg,622,528,3,180607,328416,54.9934,Large,False
cju77b3wyz4160755qis4ljsb.jpg,Data/Kvasir-SEG/images/cju77b3wyz4160755qis4ljsb.jpg,Data/Kvasir-SEG/masks/cju77b3wyz4160755qis4ljsb.jpg,571,530,3,12804,302630,4.2309,Small,False
cju77bvg0yv4r0987yh60xmjo.jpg,Data/Kvasir-SEG/images/cju77bvg0yv4r0987yh60xmjo.jpg,Data/Kvasir-SEG/masks/cju77bvg0yv4r0987yh60xmjo.jpg,616,546,3,25907,336336,7.7027,Medium,False
cju77g99iyxc00817zqi2ppor.jpg,Data/Kvasir-SEG/images/cju77g99iyxc00817zqi2ppor.jpg,Data/Kvasir-SEG/masks/cju77g99iyxc00817zqi2ppor.jpg,620,531,3,88864,329220,26.9923,Large,False
cju77idwfz36d0871tzfzz51i.jpg,Data/Kvasir-SEG/images/cju77idwfz36d0871tzfzz51i.jpg,Data/Kvasir-SEG/masks/cju77idwfz36d0871tzfzz51i.jpg,605,528,3,60661,319440,18.9898,Medium,False
cju77j66ez52p08019xygi0co.jpg,Data/Kvasir-SEG/images/cju77j66ez52p08019xygi0co.jpg,Data/Kvasir-SEG/masks/cju77j66ez52p08019xygi0co.jpg,613,530,3,10168,324890,3.1297,Small,False
cju77k828z46w0871r0avuoo9.jpg,Data/Kvasir-SEG/images/cju77k828z46w0871r0avuoo9.jpg,Data/Kvasir-SEG/masks/cju77k828z46w0871r0avuoo9.jpg,622,530,3,31870,329660,9.6675,Medium,False
cju77q10sz9ug0801449wu1nu.jpg,Data/Kvasir-SEG/images/cju77q10sz9ug0801449wu1nu.jpg,Data/Kvasir-SEG/masks/cju77q10sz9ug0801449wu1nu.jpg,608,528,3,32684,321024,10.1812,Medium,False
cju77re6fz5bb0817vp9redjg.jpg,Data/Kvasir-SEG/images/cju77re6fz5bb0817vp9redjg.jpg,Data/Kvasir-SEG/masks/cju77re6fz5bb0817vp9redjg.jpg,443,530,3,21214,234790,9.0353,Medium,False
cju77t0razbvm080106o56289.jpg,Data/Kvasir-SEG/images/cju77t0razbvm080106o56289.jpg,Data/Kvasir-SEG/masks/cju77t0razbvm080106o56289.jpg,570,528,3,168500,300960,55.9875,Large,False
cju77u1sjz77b0817ft44r3fk.jpg,Data/Kvasir-SEG/images/cju77u1sjz77b0817ft44r3fk.jpg,Data/Kvasir-SEG/masks/cju77u1sjz77b0817ft44r3fk.jpg,622,531,3,38629,330282,11.6958,Medium,False
cju77vvcwzcm50850lzoykuva.jpg,Data/Kvasir-SEG/images/cju77vvcwzcm50850lzoykuva.jpg,Data/Kvasir-SEG/masks/cju77vvcwzcm50850lzoykuva.jpg,618,529,3,25566,326922,7.8202,Medium,False
cju783tmkzkqu081803g7q5vk.jpg,Data/Kvasir-SEG/images/cju783tmkzkqu081803g7q5vk.jpg,Data/Kvasir-SEG/masks/cju783tmkzkqu081803g7q5vk.jpg,618,494,3,34901,305292,11.432,Medium,False
cju784jpdzeae0987q5ypq883.jpg,Data/Kvasir-SEG/images/cju784jpdzeae0987q5ypq883.jpg,Data/Kvasir-SEG/masks/cju784jpdzeae0987q5ypq883.jpg,580,531,3,33635,307980,10.9212,Medium,False
cju785htizjzo08017tvlhtg4.jpg,Data/Kvasir-SEG/images/cju785htizjzo08017tvlhtg4.jpg,Data/Kvasir-SEG/masks/cju785htizjzo08017tvlhtg4.jpg,546,530,3,29637,289380,10.2416,Medium,False
cju787jnjzjuj0871p94nck9g.jpg,Data/Kvasir-SEG/images/cju787jnjzjuj0871p94nck9g.jpg,Data/Kvasir-SEG/masks/cju787jnjzjuj0871p94nck9g.jpg,626,546,3,43108,341796,12.6122,Medium,False
cju7adqyj1jcx08712r1ro5gx.jpg,Data/Kvasir-SEG/images/cju7adqyj1jcx08712r1ro5gx.jpg,Data/Kvasir-SEG/masks/cju7adqyj1jcx08712r1ro5gx.jpg,622,480,3,83256,298560,27.8859,Large,False
cju7ae7bq1f820987toc8si1d.jpg,Data/Kvasir-SEG/images/cju7ae7bq1f820987toc8si1d.jpg,Data/Kvasir-SEG/masks/cju7ae7bq1f820987toc8si1d.jpg,509,530,3,9897,269770,3.6687,Small,False
cju7aez2x1jtj0871ztezs3oi.jpg,Data/Kvasir-SEG/images/cju7aez2x1jtj0871ztezs3oi.jpg,Data/Kvasir-SEG/masks/cju7aez2x1jtj0871ztezs3oi.jpg,621,510,3,9157,316710,2.8913,Small,False
cju7afqon1ip40850ue2308b6.jpg,Data/Kvasir-SEG/images/cju7afqon1ip40850ue2308b6.jpg,Data/Kvasir-SEG/masks/cju7afqon1ip40850ue2308b6.jpg,617,528,3,15431,325776,4.7367,Small,False
cju7agj961l2r0818z29iq8yn.jpg,Data/Kvasir-SEG/images/cju7agj961l2r0818z29iq8yn.jpg,Data/Kvasir-SEG/masks/cju7agj961l2r0818z29iq8yn.jpg,622,530,3,21416,329660,6.4964,Medium,False
cju7ahtkb1jr90801jck4kbds.jpg,Data/Kvasir-SEG/images/cju7ahtkb1jr90801jck4kbds.jpg,Data/Kvasir-SEG/masks/cju7ahtkb1jr90801jck4kbds.jpg,602,546,3,42977,328692,13.0752,Medium,False
cju7aifyo1p3n07552nxjx51f.jpg,Data/Kvasir-SEG/images/cju7aifyo1p3n07552nxjx51f.jpg,Data/Kvasir-SEG/masks/cju7aifyo1p3n07552nxjx51f.jpg,622,531,3,19381,330282,5.868,Medium,False
cju7ajnbo1gvm098749rdouk0.jpg,Data/Kvasir-SEG/images/cju7ajnbo1gvm098749rdouk0.jpg,Data/Kvasir-SEG/masks/cju7ajnbo1gvm098749rdouk0.jpg,626,546,3,77488,341796,22.6708,Large,False
cju7aklv31h4309871m29l4e7.jpg,Data/Kvasir-SEG/images/cju7aklv31h4309871m29l4e7.jpg,Data/Kvasir-SEG/masks/cju7aklv31h4309871m29l4e7.jpg,615,529,3,33188,325335,10.2012,Medium,False
cju7alcgr1lsr0871riqk84z7.jpg,Data/Kvasir-SEG/images/cju7alcgr1lsr0871riqk84z7.jpg,Data/Kvasir-SEG/masks/cju7alcgr1lsr0871riqk84z7.jpg,622,530,3,32195,329660,9.7661,Medium,False
cju7amjna1ly40871ugiokehb.jpg,Data/Kvasir-SEG/images/cju7amjna1ly40871ugiokehb.jpg,Data/Kvasir-SEG/masks/cju7amjna1ly40871ugiokehb.jpg,552,531,3,41566,293112,14.1809,Medium,False
cju7ap09p1kz10850ldccjebj.jpg,Data/Kvasir-SEG/images/cju7ap09p1kz10850ldccjebj.jpg,Data/Kvasir-SEG/masks/cju7ap09p1kz10850ldccjebj.jpg,626,546,3,16853,341796,4.9307,Small,False
cju7apr0c1qqm0755s7msqot4.jpg,Data/Kvasir-SEG/images/cju7apr0c1qqm0755s7msqot4.jpg,Data/Kvasir-SEG/masks/cju7apr0c1qqm0755s7msqot4.jpg,584,530,3,40946,309520,13.2289,Medium,False
cju7aqkue1i2k09879uzcpt8r.jpg,Data/Kvasir-SEG/images/cju7aqkue1i2k09879uzcpt8r.jpg,Data/Kvasir-SEG/masks/cju7aqkue1i2k09879uzcpt8r.jpg,621,530,3,19820,329130,6.0219,Medium,False
cju7arvfe1ldu0850erdmphgj.jpg,Data/Kvasir-SEG/images/cju7arvfe1ldu0850erdmphgj.jpg,Data/Kvasir-SEG/masks/cju7arvfe1ldu0850erdmphgj.jpg,622,529,3,50011,329038,15.1992,Medium,False
cju7atnm31if40817pqclnjer.jpg,Data/Kvasir-SEG/images/cju7atnm31if40817pqclnjer.jpg,Data/Kvasir-SEG/masks/cju7atnm31if40817pqclnjer.jpg,622,531,3,53552,330282,16.214,Medium,False
cju7avvi51iox0817ym55y6tt.jpg,Data/Kvasir-SEG/images/cju7avvi51iox0817ym55y6tt.jpg,Data/Kvasir-SEG/masks/cju7avvi51iox0817ym55y6tt.jpg,626,546,3,176857,341796,51.7434,Large,False
cju7awzmu1ncs0871hziy65zx.jpg,Data/Kvasir-SEG/images/cju7awzmu1ncs0871hziy65zx.jpg,Data/Kvasir-SEG/masks/cju7awzmu1ncs0871hziy65zx.jpg,592,527,3,24895,311984,7.9796,Medium,False
cju7azuu31mia0801pf9ib5ed.jpg,Data/Kvasir-SEG/images/cju7azuu31mia0801pf9ib5ed.jpg,Data/Kvasir-SEG/masks/cju7azuu31mia0801pf9ib5ed.jpg,605,530,3,22468,320650,7.007,Medium,False
cju7b10ce1mnm08011c5bwyr4.jpg,Data/Kvasir-SEG/images/cju7b10ce1mnm08011c5bwyr4.jpg,Data/Kvasir-SEG/masks/cju7b10ce1mnm08011c5bwyr4.jpg,622,530,3,56120,329660,17.0236,Medium,False
cju7b1ygu1msd0801hywhy0mc.jpg,Data/Kvasir-SEG/images/cju7b1ygu1msd0801hywhy0mc.jpg,Data/Kvasir-SEG/masks/cju7b1ygu1msd0801hywhy0mc.jpg,617,530,3,49196,327010,15.0442,Medium,False
cju7b2l561oas0871decgslaf.jpg,Data/Kvasir-SEG/images/cju7b2l561oas0871decgslaf.jpg,Data/Kvasir-SEG/masks/cju7b2l561oas0871decgslaf.jpg,569,531,3,26504,302139,8.7721,Medium,False
cju7b3f5h1sm40755i572jden.jpg,Data/Kvasir-SEG/images/cju7b3f5h1sm40755i572jden.jpg,Data/Kvasir-SEG/masks/cju7b3f5h1sm40755i572jden.jpg,622,531,3,48540,330282,14.6965,Medium,False
cju7b4mtw1n9n080186209f3d.jpg,Data/Kvasir-SEG/images/cju7b4mtw1n9n080186209f3d.jpg,Data/Kvasir-SEG/masks/cju7b4mtw1n9n080186209f3d.jpg,600,528,3,13502,316800,4.262,Small,False
cju7b5afm1nfw0801xqm8bf8q.jpg,Data/Kvasir-SEG/images/cju7b5afm1nfw0801xqm8bf8q.jpg,Data/Kvasir-SEG/masks/cju7b5afm1nfw0801xqm8bf8q.jpg,599,531,3,18001,318069,5.6595,Medium,False
cju7b9vcs1luz0987ta60j1dy.jpg,Data/Kvasir-SEG/images/cju7b9vcs1luz0987ta60j1dy.jpg,Data/Kvasir-SEG/masks/cju7b9vcs1luz0987ta60j1dy.jpg,626,547,3,44794,342422,13.0815,Medium,False
cju7bb3ss1uoo0755pmhyco7t.jpg,Data/Kvasir-SEG/images/cju7bb3ss1uoo0755pmhyco7t.jpg,Data/Kvasir-SEG/masks/cju7bb3ss1uoo0755pmhyco7t.jpg,502,529,3,44974,265558,16.9357,Medium,False
cju7bc95p1mdm0817yqj5jc6j.jpg,Data/Kvasir-SEG/images/cju7bc95p1mdm0817yqj5jc6j.jpg,Data/Kvasir-SEG/masks/cju7bc95p1mdm0817yqj5jc6j.jpg,622,529,3,28697,329038,8.7215,Medium,False
cju7bd1qu1mx409877xjxibox.jpg,Data/Kvasir-SEG/images/cju7bd1qu1mx409877xjxibox.jpg,Data/Kvasir-SEG/masks/cju7bd1qu1mx409877xjxibox.jpg,570,530,3,28311,302100,9.3714,Medium,False
cju7bduyq1rjf08719giru9ho.jpg,Data/Kvasir-SEG/images/cju7bduyq1rjf08719giru9ho.jpg,Data/Kvasir-SEG/masks/cju7bduyq1rjf08719giru9ho.jpg,622,508,3,37884,315976,11.9895,Medium,False
cju7bf1lp1shi081835vs84lc.jpg,Data/Kvasir-SEG/images/cju7bf1lp1shi081835vs84lc.jpg,Data/Kvasir-SEG/masks/cju7bf1lp1shi081835vs84lc.jpg,570,530,3,109679,302100,36.3055,Large,False
cju7bfx651qr80801cs7epotb.jpg,Data/Kvasir-SEG/images/cju7bfx651qr80801cs7epotb.jpg,Data/Kvasir-SEG/masks/cju7bfx651qr80801cs7epotb.jpg,622,528,3,60381,328416,18.3855,Medium,False
cju7bgnvb1sf808717qa799ir.jpg,Data/Kvasir-SEG/images/cju7bgnvb1sf808717qa799ir.jpg,Data/Kvasir-SEG/masks/cju7bgnvb1sf808717qa799ir.jpg,590,528,3,58355,311520,18.7323,Medium,False
cju7bmi1v1pnj0987pa52jjok.jpg,Data/Kvasir-SEG/images/cju7bmi1v1pnj0987pa52jjok.jpg,Data/Kvasir-SEG/masks/cju7bmi1v1pnj0987pa52jjok.jpg,614,530,3,43869,325420,13.4807,Medium,False
cju7cl8zm1xcu0817ado0jpas.jpg,Data/Kvasir-SEG/images/cju7cl8zm1xcu0817ado0jpas.jpg,Data/Kvasir-SEG/masks/cju7cl8zm1xcu0817ado0jpas.jpg,570,530,3,101560,302100,33.618,Large,False
cju7cp6dw244p0818gncdol4m.jpg,Data/Kvasir-SEG/images/cju7cp6dw244p0818gncdol4m.jpg,Data/Kvasir-SEG/masks/cju7cp6dw244p0818gncdol4m.jpg,622,530,3,11876,329660,3.6025,Small,False
cju7cq6su27qv075574dir0r3.jpg,Data/Kvasir-SEG/images/cju7cq6su27qv075574dir0r3.jpg,Data/Kvasir-SEG/masks/cju7cq6su27qv075574dir0r3.jpg,622,530,3,43060,329660,13.0619,Medium,False
cju7crgxa28550755wbsgqkel.jpg,Data/Kvasir-SEG/images/cju7crgxa28550755wbsgqkel.jpg,Data/Kvasir-SEG/masks/cju7crgxa28550755wbsgqkel.jpg,622,504,3,45619,313488,14.5521,Medium,False
cju7csvlb22fr0850lvm45n3x.jpg,Data/Kvasir-SEG/images/cju7csvlb22fr0850lvm45n3x.jpg,Data/Kvasir-SEG/masks/cju7csvlb22fr0850lvm45n3x.jpg,622,530,3,96937,329660,29.4051,Large,False
cju7ctvqn25dy08186g442m1r.jpg,Data/Kvasir-SEG/images/cju7ctvqn25dy08186g442m1r.jpg,Data/Kvasir-SEG/masks/cju7ctvqn25dy08186g442m1r.jpg,622,531,3,45649,330282,13.8212,Medium,False
cju7cue9b232j0801qdzk1ykj.jpg,Data/Kvasir-SEG/images/cju7cue9b232j0801qdzk1ykj.jpg,Data/Kvasir-SEG/masks/cju7cue9b232j0801qdzk1ykj.jpg,613,528,3,28031,323664,8.6605,Medium,False
cju7cufm7298k0755j09uf3of.jpg,Data/Kvasir-SEG/images/cju7cufm7298k0755j09uf3of.jpg,Data/Kvasir-SEG/masks/cju7cufm7298k0755j09uf3of.jpg,614,531,3,38536,326034,11.8196,Medium,False
cju7d1tvt25bu08019dvw3uff.jpg,Data/Kvasir-SEG/images/cju7d1tvt25bu08019dvw3uff.jpg,Data/Kvasir-SEG/masks/cju7d1tvt25bu08019dvw3uff.jpg,571,531,3,84325,303201,27.8116,Large,False
cju7d2q1k27nf08715zshsckt.jpg,Data/Kvasir-SEG/images/cju7d2q1k27nf08715zshsckt.jpg,Data/Kvasir-SEG/masks/cju7d2q1k27nf08715zshsckt.jpg,620,530,3,71956,328600,21.8977,Large,False
cju7d3oc82cho0755dajlwldz.jpg,Data/Kvasir-SEG/images/cju7d3oc82cho0755dajlwldz.jpg,Data/Kvasir-SEG/masks/cju7d3oc82cho0755dajlwldz.jpg,622,529,3,56611,329038,17.205,Medium,False
cju7d4jk723eu0817bqz2n39m.jpg,Data/Kvasir-SEG/images/cju7d4jk723eu0817bqz2n39m.jpg,Data/Kvasir-SEG/masks/cju7d4jk723eu0817bqz2n39m.jpg,615,530,3,40978,325950,12.5719,Medium,False
cju7d5m0p23kn09871rk7pu3v.jpg,Data/Kvasir-SEG/images/cju7d5m0p23kn09871rk7pu3v.jpg,Data/Kvasir-SEG/masks/cju7d5m0p23kn09871rk7pu3v.jpg,563,531,3,113701,298953,38.0331,Large,False
cju7d6ux323ze0987xos3srkx.jpg,Data/Kvasir-SEG/images/cju7d6ux323ze0987xos3srkx.jpg,Data/Kvasir-SEG/masks/cju7d6ux323ze0987xos3srkx.jpg,621,527,3,122326,327267,37.378,Large,False
cju7d7aut2a2p0818z4uxc6cd.jpg,Data/Kvasir-SEG/images/cju7d7aut2a2p0818z4uxc6cd.jpg,Data/Kvasir-SEG/masks/cju7d7aut2a2p0818z4uxc6cd.jpg,621,530,3,5581,329130,1.6957,Small,False
cju7d7tly27h408016fyp5nr7.jpg,Data/Kvasir-SEG/images/cju7d7tly27h408016fyp5nr7.jpg,Data/Kvasir-SEG/masks/cju7d7tly27h408016fyp5nr7.jpg,528,528,3,43543,278784,15.6189,Medium,False
cju7d8m3b2e210755l8fj1yph.jpg,Data/Kvasir-SEG/images/cju7d8m3b2e210755l8fj1yph.jpg,Data/Kvasir-SEG/masks/cju7d8m3b2e210755l8fj1yph.jpg,619,528,3,88425,326832,27.0552,Large,False
cju7d9seq29zd0871nzl2uu5m.jpg,Data/Kvasir-SEG/images/cju7d9seq29zd0871nzl2uu5m.jpg,Data/Kvasir-SEG/masks/cju7d9seq29zd0871nzl2uu5m.jpg,622,528,3,74061,328416,22.551,Large,False
cju7da88w2eod0755wejzynvt.jpg,Data/Kvasir-SEG/images/cju7da88w2eod0755wejzynvt.jpg,Data/Kvasir-SEG/masks/cju7da88w2eod0755wejzynvt.jpg,622,484,3,10402,301048,3.4553,Small,False
cju7db7lp2f400755tntd1ohf.jpg,Data/Kvasir-SEG/images/cju7db7lp2f400755tntd1ohf.jpg,Data/Kvasir-SEG/masks/cju7db7lp2f400755tntd1ohf.jpg,612,522,3,84335,319464,26.3989,Large,False
cju7dbppn28nx085097654msi.jpg,Data/Kvasir-SEG/images/cju7dbppn28nx085097654msi.jpg,Data/Kvasir-SEG/masks/cju7dbppn28nx085097654msi.jpg,626,546,3,101032,341796,29.5592,Large,False
cju7dda8w2br20818zhsuz8s7.jpg,Data/Kvasir-SEG/images/cju7dda8w2br20818zhsuz8s7.jpg,Data/Kvasir-SEG/masks/cju7dda8w2br20818zhsuz8s7.jpg,564,530,3,109820,298920,36.7389,Large,False
cju7ddtz729960801uazp1knc.jpg,Data/Kvasir-SEG/images/cju7ddtz729960801uazp1knc.jpg,Data/Kvasir-SEG/masks/cju7ddtz729960801uazp1knc.jpg,622,528,3,56641,328416,17.2467,Medium,False
cju7deifq2fzn0755lc8idyh8.jpg,Data/Kvasir-SEG/images/cju7deifq2fzn0755lc8idyh8.jpg,Data/Kvasir-SEG/masks/cju7deifq2fzn0755lc8idyh8.jpg,626,547,3,26814,342422,7.8307,Medium,False
cju7dff9529h208503w60lbil.jpg,Data/Kvasir-SEG/images/cju7dff9529h208503w60lbil.jpg,Data/Kvasir-SEG/masks/cju7dff9529h208503w60lbil.jpg,619,530,3,167981,328070,51.2028,Large,False
cju7dglf226g50987ohbthl19.jpg,Data/Kvasir-SEG/images/cju7dglf226g50987ohbthl19.jpg,Data/Kvasir-SEG/masks/cju7dglf226g50987ohbthl19.jpg,621,528,3,55371,327888,16.8872,Medium,False
cju7dhpsc2dnn0818025m6857.jpg,Data/Kvasir-SEG/images/cju7dhpsc2dnn0818025m6857.jpg,Data/Kvasir-SEG/masks/cju7dhpsc2dnn0818025m6857.jpg,554,531,3,144662,294174,49.1757,Large,False
cju7dizi82h2i0755doucgnt3.jpg,Data/Kvasir-SEG/images/cju7dizi82h2i0755doucgnt3.jpg,Data/Kvasir-SEG/masks/cju7dizi82h2i0755doucgnt3.jpg,622,529,3,24830,329038,7.5462,Medium,False
cju7dlk532dsh0871zvr6qz0r.jpg,Data/Kvasir-SEG/images/cju7dlk532dsh0871zvr6qz0r.jpg,Data/Kvasir-SEG/masks/cju7dlk532dsh0871zvr6qz0r.jpg,627,547,3,63552,342969,18.53,Medium,False
cju7dmlgf2ebw0871ieqas5fh.jpg,Data/Kvasir-SEG/images/cju7dmlgf2ebw0871ieqas5fh.jpg,Data/Kvasir-SEG/masks/cju7dmlgf2ebw0871ieqas5fh.jpg,608,529,3,28020,321632,8.7118,Medium,False
cju7dn24o296i09871qfxb8s2.jpg,Data/Kvasir-SEG/images/cju7dn24o296i09871qfxb8s2.jpg,Data/Kvasir-SEG/masks/cju7dn24o296i09871qfxb8s2.jpg,626,547,3,50816,342422,14.8402,Medium,False
cju7do8c72dbo0801vxfzxdc4.jpg,Data/Kvasir-SEG/images/cju7do8c72dbo0801vxfzxdc4.jpg,Data/Kvasir-SEG/masks/cju7do8c72dbo0801vxfzxdc4.jpg,626,547,3,14065,342422,4.1075,Small,False
cju7dp3dw2k4n0755zhe003ad.jpg,Data/Kvasir-SEG/images/cju7dp3dw2k4n0755zhe003ad.jpg,Data/Kvasir-SEG/masks/cju7dp3dw2k4n0755zhe003ad.jpg,626,546,3,22283,341796,6.5194,Medium,False
cju7dqcwi2dz00850gcmr2ert.jpg,Data/Kvasir-SEG/images/cju7dqcwi2dz00850gcmr2ert.jpg,Data/Kvasir-SEG/masks/cju7dqcwi2dz00850gcmr2ert.jpg,622,528,3,17907,328416,5.4525,Medium,False
cju7druhp2gp308715i6km7be.jpg,Data/Kvasir-SEG/images/cju7druhp2gp308715i6km7be.jpg,Data/Kvasir-SEG/masks/cju7druhp2gp308715i6km7be.jpg,626,546,3,110124,341796,32.2192,Large,False
cju7dsrtb2f8i085064kwugfk.jpg,Data/Kvasir-SEG/images/cju7dsrtb2f8i085064kwugfk.jpg,Data/Kvasir-SEG/masks/cju7dsrtb2f8i085064kwugfk.jpg,584,530,3,25874,309520,8.3594,Medium,False
cju7dtb1e2j0t0818deq51ib3.jpg,Data/Kvasir-SEG/images/cju7dtb1e2j0t0818deq51ib3.jpg,Data/Kvasir-SEG/masks/cju7dtb1e2j0t0818deq51ib3.jpg,622,528,3,53012,328416,16.1417,Medium,False
cju7dubap2g0w0801fgl42mg9.jpg,Data/Kvasir-SEG/images/cju7dubap2g0w0801fgl42mg9.jpg,Data/Kvasir-SEG/masks/cju7dubap2g0w0801fgl42mg9.jpg,623,528,3,83293,328944,25.3213,Large,False
cju7dvl5m2n4t0755hlnnjjet.jpg,Data/Kvasir-SEG/images/cju7dvl5m2n4t0755hlnnjjet.jpg,Data/Kvasir-SEG/masks/cju7dvl5m2n4t0755hlnnjjet.jpg,537,530,3,7886,284610,2.7708,Small,False
cju7dwe282dc309876rco45ts.jpg,Data/Kvasir-SEG/images/cju7dwe282dc309876rco45ts.jpg,Data/Kvasir-SEG/masks/cju7dwe282dc309876rco45ts.jpg,622,530,3,104976,329660,31.8437,Large,False
cju7dxffn2eam0817qxosfwch.jpg,Data/Kvasir-SEG/images/cju7dxffn2eam0817qxosfwch.jpg,Data/Kvasir-SEG/masks/cju7dxffn2eam0817qxosfwch.jpg,626,546,3,59589,341796,17.4341,Medium,False
cju7dymur2od30755eg8yv2ht.jpg,Data/Kvasir-SEG/images/cju7dymur2od30755eg8yv2ht.jpg,Data/Kvasir-SEG/masks/cju7dymur2od30755eg8yv2ht.jpg,622,530,3,46389,329660,14.0718,Medium,False
cju7dz5yy2i7z0801ausi7rna.jpg,Data/Kvasir-SEG/images/cju7dz5yy2i7z0801ausi7rna.jpg,Data/Kvasir-SEG/masks/cju7dz5yy2i7z0801ausi7rna.jpg,619,529,3,9437,327451,2.882,Small,False
cju7ea4om2l910801bohqjccy.jpg,Data/Kvasir-SEG/images/cju7ea4om2l910801bohqjccy.jpg,Data/Kvasir-SEG/masks/cju7ea4om2l910801bohqjccy.jpg,626,546,3,19249,341796,5.6317,Medium,False
cju7ebe962hr409872ovibahw.jpg,Data/Kvasir-SEG/images/cju7ebe962hr409872ovibahw.jpg,Data/Kvasir-SEG/masks/cju7ebe962hr409872ovibahw.jpg,622,530,3,143972,329660,43.6729,Large,False
cju7ecl9i2i060987xawjp4l0.jpg,Data/Kvasir-SEG/images/cju7ecl9i2i060987xawjp4l0.jpg,Data/Kvasir-SEG/masks/cju7ecl9i2i060987xawjp4l0.jpg,622,529,3,77510,329038,23.5565,Large,False
cju7eea9b2m0z0801ynqv1fqu.jpg,Data/Kvasir-SEG/images/cju7eea9b2m0z0801ynqv1fqu.jpg,Data/Kvasir-SEG/masks/cju7eea9b2m0z0801ynqv1fqu.jpg,1224,1012,3,140519,1238688,11.3442,Medium,False
cju7efffp2ivf0817etg3jehl.jpg,Data/Kvasir-SEG/images/cju7efffp2ivf0817etg3jehl.jpg,Data/Kvasir-SEG/masks/cju7efffp2ivf0817etg3jehl.jpg,626,546,3,148925,341796,43.5713,Large,False
cju7ehljc2or70871261br8ai.jpg,Data/Kvasir-SEG/images/cju7ehljc2or70871261br8ai.jpg,Data/Kvasir-SEG/masks/cju7ehljc2or70871261br8ai.jpg,569,531,3,164844,302139,54.559,Large,False
cju7ejm2l2ncl0801wq6y84nw.jpg,Data/Kvasir-SEG/images/cju7ejm2l2ncl0801wq6y84nw.jpg,Data/Kvasir-SEG/masks/cju7ejm2l2ncl0801wq6y84nw.jpg,626,546,3,23241,341796,6.7997,Medium,False
cju7ekbo32pft0871fv7kzwb9.jpg,Data/Kvasir-SEG/images/cju7ekbo32pft0871fv7kzwb9.jpg,Data/Kvasir-SEG/masks/cju7ekbo32pft0871fv7kzwb9.jpg,571,521,3,9062,297491,3.0461,Small,False
cju7el6xv2k520817qxx9wdr5.jpg,Data/Kvasir-SEG/images/cju7el6xv2k520817qxx9wdr5.jpg,Data/Kvasir-SEG/masks/cju7el6xv2k520817qxx9wdr5.jpg,626,546,3,86146,341796,25.2039,Large,False
cju7emdni2py40871ivhxjtut.jpg,Data/Kvasir-SEG/images/cju7emdni2py40871ivhxjtut.jpg,Data/Kvasir-SEG/masks/cju7emdni2py40871ivhxjtut.jpg,622,529,3,116586,329038,35.4324,Large,False
cju7eotqi2qea0871y8yc7tqh.jpg,Data/Kvasir-SEG/images/cju7eotqi2qea0871y8yc7tqh.jpg,Data/Kvasir-SEG/masks/cju7eotqi2qea0871y8yc7tqh.jpg,626,546,3,222663,341796,65.145,Large,False
cju7epwj82koz098713apjnzo.jpg,Data/Kvasir-SEG/images/cju7epwj82koz098713apjnzo.jpg,Data/Kvasir-SEG/masks/cju7epwj82koz098713apjnzo.jpg,622,528,3,23382,328416,7.1196,Medium,False
cju7er4kc2opa0801anuxc0eb.jpg,Data/Kvasir-SEG/images/cju7er4kc2opa0801anuxc0eb.jpg,Data/Kvasir-SEG/masks/cju7er4kc2opa0801anuxc0eb.jpg,622,528,3,56838,328416,17.3067,Medium,False
cju7es23b2vcp0755gpbm9s7v.jpg,Data/Kvasir-SEG/images/cju7es23b2vcp0755gpbm9s7v.jpg,Data/Kvasir-SEG/masks/cju7es23b2vcp0755gpbm9s7v.jpg,584,529,3,115455,308936,37.3718,Large,False
cju7et17a2vjk0755e743npl1.jpg,Data/Kvasir-SEG/images/cju7et17a2vjk0755e743npl1.jpg,Data/Kvasir-SEG/masks/cju7et17a2vjk0755e743npl1.jpg,626,546,3,13853,341796,4.053,Small,False
cju7etr3y2p4t0801cdzjj8ab.jpg,Data/Kvasir-SEG/images/cju7etr3y2p4t0801cdzjj8ab.jpg,Data/Kvasir-SEG/masks/cju7etr3y2p4t0801cdzjj8ab.jpg,623,528,3,26509,328944,8.0588,Medium,False
cju7eueum2oqn0850rodmx8zo.jpg,Data/Kvasir-SEG/images/cju7eueum2oqn0850rodmx8zo.jpg,Data/Kvasir-SEG/masks/cju7eueum2oqn0850rodmx8zo.jpg,562,530,3,25204,297860,8.4617,Medium,False
cju7ev2b12owa08500bpfpwyw.jpg,Data/Kvasir-SEG/images/cju7ev2b12owa08500bpfpwyw.jpg,Data/Kvasir-SEG/masks/cju7ev2b12owa08500bpfpwyw.jpg,622,530,3,63166,329660,19.161,Medium,False
cju7evxt12m730987rxivne3x.jpg,Data/Kvasir-SEG/images/cju7evxt12m730987rxivne3x.jpg,Data/Kvasir-SEG/masks/cju7evxt12m730987rxivne3x.jpg,510,528,3,102090,269280,37.9122,Large,False
